"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"5020A2A0184942018DBD6B787DB22F36","D01","HARV","HARV_016","H3","2013-06-20","MAM.HARV.2013.06",1,0
"EEA9756CCBAF4FC39AEAE8C0AC4FDA95","D01","HARV","HARV_016","H2","2013-06-20","MAM.HARV.2013.06",1,0
"2137BC73175F4CB39CD07294CE738B0D","D01","HARV","HARV_016","H1","2013-06-20","MAM.HARV.2013.06",1,0
"39D9A284306A465BA006C1D3D9130C28","D01","HARV","HARV_016","G8","2013-06-20","MAM.HARV.2013.06",1,0
"89F5DE58275D4C76831AABCADB5071D4","D01","HARV","HARV_016","G9","2013-06-20","MAM.HARV.2013.06",1,0
"B6A2274D0A4D43A987D48743C28A1976","D01","HARV","HARV_016","G6","2013-06-20","MAM.HARV.2013.06",1,0
"15873F021619467BBE2EDF7BCAEDAEF9","D01","HARV","HARV_016","G7","2013-06-20","MAM.HARV.2013.06",1,0
"7E5B74498CA945EDB0E86C85F7A87EFE","D01","HARV","HARV_016","I4","2013-06-20","MAM.HARV.2013.06",1,0
"56227D58473B4E96BECF80302FD71DBF","D01","HARV","HARV_016","I6","2013-06-20","MAM.HARV.2013.06",1,0
"0C50EC4E9D18485683FD8EE4FDE383E3","D01","HARV","HARV_016","I3","2013-06-20","MAM.HARV.2013.06",1,0
"8FA488E70F434F218A933FB19E9D3B62","D01","HARV","HARV_016","H7","2013-06-20","MAM.HARV.2013.06",1,0
"331FE4E155D34053A7E1970A93CA2064","D01","HARV","HARV_016","H9","2013-06-20","MAM.HARV.2013.06",1,0
"3F91136A81C046D2BF3E67D777D71C61","D01","HARV","HARV_016","J3","2013-06-20","MAM.HARV.2013.06",1,0
"106F008AB79D46029E0F2C61075E2327","D01","HARV","HARV_016","J1","2013-06-20","MAM.HARV.2013.06",1,0
"811E8DAB18214108813BCB4B457F04C7","D01","HARV","HARV_016","J7","2013-06-20","MAM.HARV.2013.06",1,0
"0EC4CB8F636147A6AA40879B528ADD8D","D01","HARV","HARV_016","J5","2013-06-20","MAM.HARV.2013.06",1,0
"43FABA6E9FF8416C9C244209126C44E7","D01","HARV","HARV_016","I9","2013-06-20","MAM.HARV.2013.06",1,0
"0F587D65FFF348BCA1BF036D70CCF15D","D01","HARV","HARV_016","G1","2013-06-21","MAM.HARV.2013.06",6,0
"A4A22F160A8646CBB28DB6078247C2F5","D01","HARV","HARV_016","F8","2013-06-21","MAM.HARV.2013.06",6,0
"FFC817F9E6FE4E998EB423531D355436","D01","HARV","HARV_016","F3","2013-06-21","MAM.HARV.2013.06",6,0
"AABF3FBA30AF4D82B009D72D0A34C21E","D01","HARV","HARV_016","F5","2013-06-21","MAM.HARV.2013.06",6,0
"E73490027E82444AB91F1A77772FFDC4","D01","HARV","HARV_016","F1","2013-06-21","MAM.HARV.2013.06",6,0
"FD3ECC05301948CA948F15EE9B94A8FC","D01","HARV","HARV_016","B10","2013-06-21","MAM.HARV.2013.06",5,0
"890652094230456BB6E870E92806431F","D01","HARV","HARV_016","F10","2013-06-21","MAM.HARV.2013.06",6,0
"555888C7009E4E72A56BC0E76AF251DB","D01","HARV","HARV_016","J3","2013-06-21","MAM.HARV.2013.06",6,0
"A101E81B478C42248C5A162204F51B7B","D01","HARV","HARV_016","J5","2013-06-21","MAM.HARV.2013.06",6,0
"7D78C86E2EFF4B56BB29C98E02BABAD4","D01","HARV","HARV_016","J1","2013-06-21","MAM.HARV.2013.06",6,0
"999263E7994F4A82B2CD4ACFE969864D","D01","HARV","HARV_016","J7","2013-06-21","MAM.HARV.2013.06",6,0
"2456F2C040954263A629CDD02CAEEC0B","D01","HARV","HARV_016","I6","2013-06-21","MAM.HARV.2013.06",6,0
"5C3FE06077E64DA6935E19C636FC4628","D01","HARV","HARV_016","I1","2013-06-21","MAM.HARV.2013.06",6,0
